"inventory_id","tree_id","tree_tag","tree_sp","tree_sp_scientific_name","tree_sp_vernacular_name","tree_status","tree_status_label","tree_dbh","tree_firedamage","tree_burn","tree_ht","tree_htlcb","tree_resprouting","tree_decay_class","tree_decay_class_label","treepost_scorch_m","treepost_scorch_per","treepost_torch_m","treepost_torch_per","treepost_bole_char_m","tree_notes"
"4_pre_tcu_burn3d","8","805","CADE","Calocedrus decurrens",,"Live","Live","43.5",,"false","23.7","14.7",,,,,,,,,
"4_pre_tcu_burn3d","9","C","CADE","Calocedrus decurrens",,"Dead","Dead","10.1",,"false","6.2",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"4_pre_tcu_burn3d","10","806","CONU","Cornus nuttalii",,"Live","Live","10.8",,"false","6.3","0.5",,,,,,,,,
"4_pre_tcu_burn3d","11","807","ABCO","Abies concolor",,"Live","Live","19.8",,"false","11.3","6.3",,,,,,,,,
"4_pre_tcu_burn3d","12","D","ACGL","Acer glabrum",,"Dead","Dead","47.9",,"false","25.8",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"4_pre_tcu_burn3d","13","E","ABCO","Abies concolor",,"Dead","Dead","59",,"false","34.2",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"4_pre_tcu_burn3d","14","F","ABCO","Abies concolor",,"Dead","Dead","14.1",,"false","9.4",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"4_pre_tcu_burn3d","15","G","ABCO","Abies concolor",,"Dead","Dead","57.5",,"false","34.8",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"4_pre_tcu_burn3d","16","H","ABCO","Abies concolor",,"Dead","Dead","25.7",,"false","18",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"4_pre_tcu_burn3d","17","I","CADE","Calocedrus decurrens",,"Dead","Dead","19.4",,"false","9.2",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"4_pre_tcu_burn3d","19","809","CADE","Calocedrus decurrens",,"Live","Live","23.4",,"false","11.5","6.8",,,,,,,,,
"4_pre_tcu_burn3d","20","810","ABCO","Abies concolor",,"Live","Live","7.5",,"false","3","2.2",,,,,,,,,
"4_pre_tcu_burn3d","21","J","ABCO","Abies concolor",,"Dead","Dead","20.3",,"false","2.5",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"4_pre_tcu_burn3d","22","811","ABCO","Abies concolor",,"Live","Live","59.9",,"false","33.7","22.3",,,,,,,,,
"3_pre_tcu_burn3d","1","591","PILA","Pinus lambertiana",,"Live","Live","242",,"false","47.7","26",,,,,,,,,
"3_pre_tcu_burn3d","2","592","ABCO","Abies concolor",,"Live","Live","83.2",,"false","41.3","22",,,,,,,,,
"3_pre_tcu_burn3d","3","593","CADE","Calocedrus decurrens",,"Live","Live","133.3",,"false","35","24",,,,,,,,,
"3_pre_tcu_burn3d","4","594","ABCO","Abies concolor",,"Live","Live","46.6",,"false","23","7.5",,,,,,,,,
"3_pre_tcu_burn3d","5","A","CADE","Calocedrus decurrens",,"Dead","Dead","43.4",,"false","7",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"3_pre_tcu_burn3d","6","595","CADE","Calocedrus decurrens",,"Live","Live","39.5",,"false","13.6","6.1",,,,,,,,,
"3_pre_tcu_burn3d","7","596","CADE","Calocedrus decurrens",,"Live","Live","27.9",,"false","11.8","6",,,,,,,,,
"2_pre_tcu_burn3d","1","585","ABCO","Abies concolor",,"Live","Live","43.3",,"false","27.7","13.2",,,,,,,,,
"2_pre_tcu_burn3d","2","A","CONU","Cornus nuttalii",,"Dead","Dead","14.4",,"false","9.6",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"2_pre_tcu_burn3d","3","B","ABCO","Abies concolor",,"Dead","Dead","12.3",,"false","3",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"2_pre_tcu_burn3d","4","586","ABCO","Abies concolor",,"Live","Live","44.6",,"false","29.4","13.8",,,,,,,,,
"2_pre_tcu_burn3d","5","587","ABCO","Abies concolor",,"Live","Live","49.9",,"false","33","12.3",,,,,,,,,
"2_pre_tcu_burn3d","6","C","ABCO","Abies concolor",,"Dead","Dead","24.2",,"false","4.5",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"2_pre_tcu_burn3d","7","D","ABCO","Abies concolor",,"Dead","Dead","42",,"false","2.5",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"2_pre_tcu_burn3d","8","588","ABCO","Abies concolor",,"Live","Live","46.5",,"false","33.2","15.8",,,,,,,,,
"2_pre_tcu_burn3d","9","589","ABCO","Abies concolor",,"Live","Live","79.5",,"false","41.5","17.7",,,,,,,,,
"2_pre_tcu_burn3d","10","590","CADE","Calocedrus decurrens",,"Live","Live","8.4",,"false","4","0",,,,,,,,,
"23_pre_win_burn3d","1","210","QUKE","Quercus kelloggii",,"Live","Live","13.3",,"false","9.4","5.1",,,,,,,,,
"23_pre_win_burn3d","2","211","CADE","Calocedrus decurrens",,"Live","Live","8.2",,"false","4","0.5",,,,,,,,,
"23_pre_win_burn3d","3","212","QUECHR","Quercus chrysolepis",,"Live","Live","35.2",,"false","12.5","0.2",,,,,,,,,
"23_pre_win_burn3d","4","213","QUKE","Quercus kelloggii",,"Live","Live","20.6",,"false","8.8","4.2",,,,,,,,,
"23_pre_win_burn3d","5","214","QUKE","Quercus kelloggii",,"Live","Live","18.2",,"false","3.3","1.2",,,,,,,,,
"23_pre_win_burn3d","6","215","QUECHR","Quercus chrysolepis",,"Live","Live","32",,"false","14.4","0.5",,,,,,,,,
"23_pre_win_burn3d","7","216","QUECHR","Quercus chrysolepis",,"Live","Live","31.7",,"false","13","0.5",,,,,,,,,
"23_pre_win_burn3d","8","217","QUKE","Quercus kelloggii",,"Live","Live","18.1",,"false","11.8","0",,,,,,,,,
"24_pre_win_burn3d","1","794","QUKE","Quercus kelloggii",,"Live","Live","17.3",,"false","12.9","2.6",,,,,,,,,
"24_pre_win_burn3d","2","795","PIJE","Pinus jeffreyi",,"Live","Live","71.2",,"false","31.9","9",,,,,,,,,
"24_pre_win_burn3d","3","796","PIPO","Pinus ponderosa",,"Live","Live","29.3",,"false","18.7","10.2",,,,,,,,,
"24_pre_win_burn3d","4","797","QUKE","Quercus kelloggii",,"Live","Live","32",,"false","14","2.6",,,,,,,,,
"24_pre_win_burn3d","5","798","PSME","Pseudotsuga menziesii",,"Live","Live","8",,"false","6.5","1.8",,,,,,,,,
"24_pre_win_burn3d","6","799","CADE","Calocedrus decurrens",,"Live","Live","11.7",,"false","5.1","3.3",,,,,,,,,
"24_pre_win_burn3d","7","800","CADE","Calocedrus decurrens",,"Live","Live","30",,"false","14.6","4.5",,,,,,,,,
"24_pre_win_burn3d","8","201","CADE","Calocedrus decurrens",,"Live","Live","36.6",,"false","16.4","4.4",,,,,,,,,
"24_pre_win_burn3d","9","202","PIJE","Pinus jeffreyi",,"Live","Live","40.5",,"false","26.9","10",,,,,,,,,
"24_pre_win_burn3d","10","203","QUECHR","Quercus chrysolepis",,"Live","Live","9.5",,"false","8.3","2.8",,,,,,,,,
"24_pre_win_burn3d","11","204","PIJE","Pinus jeffreyi",,"Live","Live","53",,"false","31.2","14.9",,,,,,,,,
"24_pre_win_burn3d","12","205","PIJE","Pinus jeffreyi",,"Live","Live","11",,"false","8.7","5.8",,,,,,,,,
"24_pre_win_burn3d","13","206","QUKE","Quercus kelloggii",,"Live","Live","42.9",,"false","14.3","5.1",,,,,,,,,
"24_pre_win_burn3d","14","207","ABCO","Abies concolor",,"Live","Live","17",,"false","8","2.8",,,,,,,,,
"24_pre_win_burn3d","15","208","QUKE","Quercus kelloggii",,"Live","Live","29.9",,"false","13","2.2",,,,,,,,,
"24_pre_win_burn3d","16","209","PSME","Pseudotsuga menziesii",,"Live","Live","58",,"false","26.6","7.6",,,,,,,,,
"25_pre_win_burn3d","1","774","ABCO","Abies concolor",,"Live","Live","74.2",,"false","39","21.2",,,,,,,,,
"25_pre_win_burn3d","2","775","CADE","Calocedrus decurrens",,"Live","Live","24.7",,"false","8.7","6.9",,,,,,,,,
"25_pre_win_burn3d","3","776","CADE","Calocedrus decurrens",,"Live","Live","14.4",,"false","5.5","2.2",,,,,,,,,
"25_pre_win_burn3d","4","777","CADE","Calocedrus decurrens",,"Live","Live","9.9",,"false","5.2","2.6",,,,,,,,,
"25_pre_win_burn3d","5","778","CADE","Calocedrus decurrens",,"Live","Live","11.1",,"false","6","3.5",,,,,,,,,
"25_pre_win_burn3d","6","779","PSME","Pseudotsuga menziesii",,"Live","Live","47.4",,"false","29.6","16.2",,,,,,,,,
"25_pre_win_burn3d","7","780","PSME","Pseudotsuga menziesii",,"Live","Live","40",,"false","34","12.1",,,,,,,,,
"25_pre_win_burn3d","8","781","PSME","Pseudotsuga menziesii",,"Live","Live","13.5",,"false","10.7","6.2",,,,,,,,,
"25_pre_win_burn3d","9","782","PSME","Pseudotsuga menziesii",,"Live","Live","61.5",,"false","36.3","14.2",,,,,,,,,
"25_pre_win_burn3d","10","783","PSME","Pseudotsuga menziesii",,"Live","Live","63.2",,"false","39.9","19.8",,,,,,,,,
"25_pre_win_burn3d","11","784","CADE","Calocedrus decurrens",,"Live","Live","13.9",,"false","7.6","3.2",,,,,,,,,
"25_pre_win_burn3d","12","785","PILA","Pinus lambertiana",,"Live","Live","10.2",,"false","8.1","4.6",,,,,,,,,
"25_pre_win_burn3d","13","786","PSME","Pseudotsuga menziesii",,"Live","Live","80.4",,"false","42.1","20.5",,,,,,,,,
"25_pre_win_burn3d","14","787","ABCO","Abies concolor",,"Live","Live","18",,"false","14.2","6.4",,,,,,,,,
"25_pre_win_burn3d","15","788","CADE","Calocedrus decurrens",,"Live","Live","26.2",,"false","14.8","3.5",,,,,,,,,
"25_pre_win_burn3d","16","A","CADE","Calocedrus decurrens",,"Dead","Dead","13.5",,"false","7.2",,,"1","1. All limbs and branches presents. Top pointed. 100% of bark remaining. Intact Sapwood presence and sound, incipient decay, hard, original color. Heartwood sound, hard, origonal color.",,,,,,
"25_pre_win_burn3d","17","789","ABCO","Abies concolor",,"Live","Live","40.5",,"false","22.5","9.2",,,,,,,,,
"25_pre_win_burn3d","18","790","CADE","Calocedrus decurrens",,"Live","Live","26.7",,"false","14.5","10.3",,,,,,,,,
"25_pre_win_burn3d","19","791","CADE","Calocedrus decurrens",,"Live","Live","9.8",,"false","4.2","2",,,,,,,,,
"25_pre_win_burn3d","20","792","CADE","Calocedrus decurrens",,"Live","Live","45.9",,"false","25.8","14.7",,,,,,,,,
"25_pre_win_burn3d","21","793","PSME","Pseudotsuga menziesii",,"Live","Live","15.1",,"false","12.7","9.3",,,,,,,,,
"18_pre_win_burn3d","1","768","QUKE","Quercus kelloggii",,"Live","Live","19.4",,"false","9.3","3",,,,,,,,,
"18_pre_win_burn3d","2","769","QUKE","Quercus kelloggii",,"Live","Live","16.6",,"false","5.6","1.9",,,,,,,,,
"18_pre_win_burn3d","3","770","QUKE","Quercus kelloggii",,"Live","Live","73.8",,"false","27.1","5.1",,,,,,,,,
"18_pre_win_burn3d","4","771","CADE","Calocedrus decurrens",,"Live","Live","49.6",,"false","22.5","3.1",,,,,,,,,
"18_pre_win_burn3d","5","772","PIPO","Pinus ponderosa",,"Live","Live","18.4",,"false","6.7","1",,,,,,,,,
"18_pre_win_burn3d","6","773","PIJE","Pinus jeffreyi",,"Live","Live","18.9",,"false","7.2","2",,,,,,,,,
"20_pre_win_burn3d","1","753","CADE","Calocedrus decurrens",,"Live","Live","8.6",,"false","3.6","0.5",,,,,,,,,
"20_pre_win_burn3d","2","754","PIPO","Pinus ponderosa",,"Live","Live","11.5",,"false","1.6","0",,,,,,,,,
"20_pre_win_burn3d","3","755","PIJE","Pinus jeffreyi",,"Live","Live","17.2",,"false","9.9","4",,,,,,,,,
"20_pre_win_burn3d","4","756","QUKE","Quercus kelloggii",,"Live","Live","20.4",,"false","11.3","1.2",,,,,,,,,
"20_pre_win_burn3d","5","757","CADE","Calocedrus decurrens",,"Live","Live","20.5",,"false","10.9","2",,,,,,,,,
"20_pre_win_burn3d","6","758","QUECHR","Quercus chrysolepis",,"Live","Live","40.8",,"false","11.9","3.4",,,,,,,,,
"20_pre_win_burn3d","7","759","QUECHR","Quercus chrysolepis",,"Live","Live","26.7",,"false","7.3","0",,,,,,,,,
"20_pre_win_burn3d","8","760","QUECHR","Quercus chrysolepis",,"Live","Live","10.5",,"false","5.7","3",,,,,,,,,
"20_pre_win_burn3d","9","761","QUECHR","Quercus chrysolepis",,"Live","Live","16.8",,"false","9.7","3.3",,,,,,,,,
"20_pre_win_burn3d","10","762","PIJE","Pinus jeffreyi",,"Live","Live","30.3",,"false","12.6","6.8",,,,,,,,,
"20_pre_win_burn3d","11","763","QUECHR","Quercus chrysolepis",,"Live","Live","12.4",,"false","7.7","0.5",,,,,,,,,
"20_pre_win_burn3d","12","764","QUECHR","Quercus chrysolepis",,"Live","Live","11.5",,"false","7.7","0.2",,,,,,,,,
"20_pre_win_burn3d","13","765","QUECHR","Quercus chrysolepis",,"Live","Live","21.6",,"false","7.6","0.25",,,,,,,,,
"20_pre_win_burn3d","14","766","PIJE","Pinus jeffreyi",,"Live","Live","60.5",,"false","35.4","12",,,,,,,,,
"20_pre_win_burn3d","15","767","PIJE","Pinus jeffreyi",,"Live","Live","23.9",,"false","14.1","6.6",,,,,,,,,
"21_pre_win_burn3d","1","737","PIPO","Pinus ponderosa",,"Live","Live","32",,"false","21.5","11.6",,,,,,,,,
"21_pre_win_burn3d","2","738","PIJE","Pinus jeffreyi",,"Live","Live","33.7",,"false","22","9.3",,,,,,,,,
"21_pre_win_burn3d","3","739","PSME","Pseudotsuga menziesii",,"Live","Live","15.5",,"false","10","0.1",,,,,,,,,
"21_pre_win_burn3d","4","740","PIJE","Pinus jeffreyi",,"Live","Live","23.7",,"false","15.6","8.4",,,,,,,,,
"21_pre_win_burn3d","5","741","PIJE","Pinus jeffreyi",,"Live","Live","33.7",,"false","18.5","9.5",,,,,,,,,
"21_pre_win_burn3d","6","742","PIPO","Pinus ponderosa",,"Live","Live","12.7",,"false","9.8","6.1",,,,,,,,,
"21_pre_win_burn3d","7","743","PIJE","Pinus jeffreyi",,"Live","Live","25.1",,"false","15.9","9.6",,,,,,,,,
"21_pre_win_burn3d","8","744","PIJE","Pinus jeffreyi",,"Live","Live","34.5",,"false","20.6","9.3",,,,,,,,,
"21_pre_win_burn3d","9","745","PIJE","Pinus jeffreyi",,"Live","Live","20.2",,"false","12.9","7.7",,,,,,,,,
"21_pre_win_burn3d","10","746","PIJE","Pinus jeffreyi",,"Live","Live","25.5",,"false","18","8.9",,,,,,,,,
"21_pre_win_burn3d","11","747","PIJE","Pinus jeffreyi",,"Live","Live","35.6",,"false","20.8","6.1",,,,,,,,,
"21_pre_win_burn3d","12","748","PIJE","Pinus jeffreyi",,"Live","Live","25.6",,"false","17.2","8.5",,,,,,,,,
"21_pre_win_burn3d","13","749","PIJE","Pinus jeffreyi",,"Live","Live","38.5",,"false","23.4","9.4",,,,,,,,,
"21_pre_win_burn3d","14","750","PIJE","Pinus jeffreyi",,"Live","Live","33",,"false","16.3","4.4",,,,,,,,,
"21_pre_win_burn3d","15","751","PIJE","Pinus jeffreyi",,"Live","Live","34.7",,"false","21.1","9.7",,,,,,,,,
"21_pre_win_burn3d","16","752","PIJE","Pinus jeffreyi",,"Live","Live","43.9",,"false","24.1","8.1",,,,,,,,,
"22_pre_win_burn3d","1","730","PIPO","Pinus ponderosa",,"Live","Live","29.9",,"false","17.2","4.6",,,,,,,,,
"22_pre_win_burn3d","2","731","PIJE","Pinus jeffreyi",,"Live","Live","26",,"false","23.2","6.5",,,,,,,,,
"22_pre_win_burn3d","3","732","PIJE","Pinus jeffreyi",,"Live","Live","31.8",,"false","21.4","7.7",,,,,,,,,
"22_pre_win_burn3d","4","733","PIJE","Pinus jeffreyi",,"Live","Live","13.8",,"false","12.9","5.8",,,,,,,,,
"22_pre_win_burn3d","5","A","PIJE","Pinus jeffreyi",,"Dead","Dead","32.9",,"false","1.5",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"22_pre_win_burn3d","6","734","QUECHR","Quercus chrysolepis",,"Live","Live","32",,"false","8.7","0.2",,,,,,,,,
"22_pre_win_burn3d","7","735","QUECHR","Quercus chrysolepis",,"Live","Live","51.5",,"false","10.9","0.1",,,,,,,,,
"22_pre_win_burn3d","8","736","QUKE","Quercus kelloggii",,"Live","Live","7.6",,"false","6.6","0.5",,,,,,,,,
"19_pre_win_burn3d","1","723","QUECHR","Quercus chrysolepis",,"Live","Live","74.3",,"false","16.9","4.1",,,,,,,,,"Witness tree"
"19_pre_win_burn3d","2","A","PIJE","Pinus jeffreyi",,"Dead","Dead","47.5",,"false","1.8",,,"2","2. Few limbs, no fine brances. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and advanced decay, fibrous, firm to soft, light brown. Heartwood soud at base, incipient decay in outer edge of upper bole, hard, light to red brown.",,,,,,
"19_pre_win_burn3d","3","B","PIPO","Pinus ponderosa",,"Dead","Dead","49",,"false","1.4",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"19_pre_win_burn3d","4","C","PIPO","Pinus ponderosa",,"Dead","Dead","35.9",,"false","3",,,"3","3. Limb stubs. Top bronken. Percentatge of bark remaining variable. Sloughing sapwood presence and fibrous, soft, light to reddish. Heartwood incipient decay at base, advance decay throughout upper bole, fibrous, hartd to firm, reddisg brown.",,,,,,
"19_pre_win_burn3d","5","724","QUECHR","Quercus chrysolepis",,"Live","Live","28.5",,"false","16","5.7",,,,,,,,,
"19_pre_win_burn3d","6","725","QUECHR","Quercus chrysolepis",,"Live","Live","28.2",,"false","15.3","4.3",,,,,,,,,
"19_pre_win_burn3d","7","726","QUECHR","Quercus chrysolepis",,"Live","Live","50.5",,"false","20.3","7.3",,,,,,,,,
"19_pre_win_burn3d","8","727","QUECHR","Quercus chrysolepis",,"Live","Live","37.3",,"false","18","4.5",,,,,,,,,
"19_pre_win_burn3d","9","728","QUECHR","Quercus chrysolepis",,"Live","Live","61",,"false","20.4","7.2",,,,,,,,,
"19_pre_win_burn3d","10","729","QUECHR","Quercus chrysolepis",,"Live","Live","27",,"false","19","10.2",,,,,,,,,
